Index,AZT,DPT,AZN,DPN,AZP,DPP,Strike,Dip,Rake,Misfit
2553,28,2,121,30,297,60,326,54,-52,0.023426743
636,28,2,121,33,296,57,90,52,-134,0.041508654
2580,28,2,121,34,296,56,328,56,-48,0.049196841
702,28,2,122,30,297,60,94,50,-130,0.031181738
668,28,2,123,33,298,57,92,52,-134,0.046682631
2601,28,2,123,34,298,56,330,56,-48,0.053750868
666,28,3,122,31,295,59,92,50,-132,0.027937339
2552,28,3,123,28,296,62,326,54,-54,0.048001748
2579,28,3,123,32,296,58,328,56,-50,0.021596732
701,28,3,124,31,297,59,94,50,-132,0.028611461
2600,28,3,125,32,298,58,330,56,-50,0.047952356
2557,28,4,122,31,294,59,326,56,-52,0.053805031
2578,28,4,124,31,296,59,328,56,-52,0.006707779
665,28,4,124,32,296,58,92,50,-134,0.022215717
737,28,4,125,29,296,61,96,48,-130,0.047892967
700,28,4,126,32,298,58,94,50,-134,0.047022986
2556,28,5,124,29,293,60,326,56,-54,0.049879851
699,28,5,125,30,294,60,94,48,-132,0.025755653
2577,28,5,126,29,295,60,328,56,-54,0.035381998
664,28,5,126,33,296,56,92,50,-136,0.042305102
2604,28,5,126,33,296,57,330,58,-50,0.03604111
736,28,5,127,30,296,60,96,48,-132,0.043410909
2583,28,6,126,32,293,58,328,58,-52,0.047057912
2582,28,6,127,30,293,59,328,58,-54,0.035695518
698,28,6,127,31,295,58,94,48,-134,0.003489852
663,28,6,127,32,293,57,92,48,-136,0.048450807
2603,28,6,128,32,295,58,330,58,-52,0.014192395
2602,28,6,129,30,295,59,330,58,-54,0.027123916
697,28,6,129,32,295,57,94,48,-136,0.03029337
2581,28,7,128,28,292,61,328,58,-56,0.044132249
735,28,7,128,29,293,60,96,46,-132,0.034203845
696,28,7,128,30,292,59,94,46,-134,0.045254667
2608,28,7,129,32,293,57,330,60,-52,0.048052941
2628,28,7,129,34,295,55,332,60,-50,0.05425083
734,28,7,130,30,294,59,96,46,-134,0.015900115
2627,28,7,131,32,295,57,332,60,-52,0.032322195
695,28,8,130,31,292,58,94,46,-136,0.029778377
777,28,8,131,28,292,61,98,44,-132,0.047699171
733,28,8,132,31,294,58,96,46,-136,0.029321745
731,28,9,131,29,290,60,96,44,-134,0.040789749
2606,28,9,131,29,291,60,330,60,-56,0.027463359
694,28,9,132,32,293,56,94,46,-138,0.035931136
776,28,9,133,29,292,60,98,44,-134,0.034249732
2625,28,9,133,29,293,60,332,60,-56,0.047223507
732,28,9,134,32,295,56,96,46,-138,0.053772298
2649,28,9,134,33,294,56,334,62,-52,0.05108702
2605,28,10,133,27,290,61,330,60,-58,0.05000432
730,28,10,133,30,291,58,96,44,-136,0.01522308
2631,28,10,133,31,291,57,332,62,-54,0.029696801
775,28,10,135,30,293,58,98,44,-136,0.039446709
729,28,10,135,31,292,57,96,44,-138,0.018193822
2648,28,10,135,31,293,57,334,62,-54,0.037591016
774,28,11,134,28,289,60,98,42,-134,0.044289361
2630,28,11,134,30,291,58,332,62,-56,0.012227731
2629,28,11,136,28,290,60,332,62,-58,0.033478284
823,28,11,136,28,291,60,100,42,-134,0.052072261
773,28,11,136,29,290,59,98,42,-136,0.018469098
2647,28,11,136,30,293,58,334,62,-56,0.043848485
728,28,11,137,32,293,56,96,44,-140,0.043174447
822,28,11,138,29,292,59,100,42,-136,0.054099798
727,28,12,136,30,289,57,96,42,-138,0.039253406
2653,28,12,136,32,291,56,334,64,-54,0.042476347
821,28,12,137,27,288,60,100,40,-134,0.053838775
772,28,12,138,30,291,57,98,42,-138,0.014550246
2671,28,12,138,32,293,56,336,64,-54,0.05188682
770,28,13,136,28,287,59,98,40,-136,0.054310291
2632,28,13,137,28,287,58,332,64,-58,0.052133448
820,28,13,138,28,289,59,100,40,-136,0.033944505
2652,28,13,138,30,290,57,334,64,-56,0.013783796
726,28,13,138,31,290,56,96,42,-140,0.033504721
2651,28,13,139,28,289,58,334,64,-58,0.016285997
2670,28,13,140,30,292,57,336,64,-56,0.046182852
771,28,13,140,31,292,56,98,42,-140,0.038362183
769,28,14,138,29,288,58,98,40,-138,0.028420756
2650,28,14,140,27,288,59,334,64,-60,0.046029969
819,28,14,140,29,290,58,100,40,-138,0.029172999
725,28,14,140,32,291,55,96,42,-142,0.046315424
2674,28,14,141,31,290,55,336,66,-56,0.030842451
2692,28,14,143,31,292,55,338,66,-56,0.054223277
2655,28,15,140,29,287,57,334,66,-58,0.049227881
724,28,15,140,30,288,55,96,40,-142,0.054373445
27,28,15,140,30,289,57,98,40,-140,0.012690899
881,28,15,141,26,287,59,102,38,-136,0.050805033
817,28,15,141,27,287,58,100,38,-138,0.029566739
2673,28,15,142,29,289,57,336,66,-58,0.003831032
767,28,15,142,30,290,55,98,40,-142,0.030159205
7,28,15,142,30,291,57,100,40,-140,0.043481298
2654,28,16,141,27,286,58,334,66,-60,0.045615495
766,28,16,141,28,286,57,98,38,-140,0.048126836
2672,28,16,143,27,288,58,336,66,-60,0.028825151
816,28,16,143,28,288,57,100,38,-140,0.007475129
2696,28,16,144,31,290,54,338,68,-56,0.050316316
2677,28,17,143,29,287,55,336,68,-58,0.054362447
765,28,17,143,29,287,56,98,38,-142,0.033874806
813,28,18,144,27,285,57,100,36,-140,0.040494943
2676,28,18,144,28,286,56,336,68,-60,0.040744916
764,28,18,145,30,289,54,98,38,-144,0.037119429
880,45,15,143,27,289,58,102,38,-138,0.046326175
2691,45,15,144,29,291,57,338,66,-58,0.054216432
879,45,17,144,26,286,58,102,36,-138,0.040634505
2695,45,17,145,29,289,55,338,68,-58,0.0218055
762,45,19,146,28,286,55,98,36,-144,0.054061132
815,46,17,145,29,289,56,100,38,-142,0.024149215
2675,46,18,145,26,284,58,336,68,-62,0.045827868
812,46,18,146,28,287,56,100,36,-142,0.017431262
2694,46,18,146,28,288,56,338,68,-60,0.012170197
763,46,18,147,31,290,53,98,38,-146,0.054042831
105,46,20,147,28,286,55,338,70,-60,0.045754408
878,47,18,146,27,287,57,102,36,-140,0.026425763
814,47,18,147,30,291,54,100,38,-144,0.048644796
875,47,19,147,25,284,57,102,34,-140,0.04214909
811,47,19,148,28,288,55,100,36,-144,0.017785261
2715,47,19,148,30,289,54,340,70,-58,0.042212749
2698,47,20,148,26,284,56,338,70,-62,0.038172294
761,47,20,148,29,287,54,98,36,-146,0.051275402
2693,48,18,147,26,286,58,338,68,-62,0.040309313
877,48,18,148,28,289,56,102,36,-142,0.032228314
874,48,20,149,26,286,56,102,34,-142,0.017571323
107,48,20,149,28,288,55,340,70,-60,0.014696018
809,48,21,149,27,285,55,100,34,-144,0.036957992
960,49,19,149,25,286,57,104,34,-140,0.044290295
876,49,19,150,28,290,55,102,36,-144,0.05080968
2713,49,20,150,26,286,56,340,70,-62,0.020553719
810,49,20,150,29,289,54,100,36,-146,0.039861474
2697,49,21,149,24,283,57,338,70,-64,0.051072685
808,49,21,151,28,287,54,100,34,-146,0.029359204
871,49,22,149,25,283,56,102,32,-142,0.052384907
2717,49,22,151,27,285,54,340,72,-62,0.041781638
959,50,20,151,26,288,56,104,34,-142,0.046179989
958,50,21,149,24,283,57,104,32,-140,0.051088632
873,50,21,151,27,287,55,102,34,-144,0.011676311
2731,50,21,152,28,288,53,342,72,-60,0.034801006
870,50,22,151,25,284,55,102,32,-144,0.027662948
807,50,22,153,28,288,53,100,34,-148,0.040252289
2716,50,23,151,25,283,55,340,72,-64,0.041246121
2712,51,21,151,24,285,57,340,70,-64,0.049732694
872,51,21,153,28,289,54,102,34,-146,0.034211698
957,51,22,151,25,285,56,104,32,-142,0.03205823
2730,51,22,153,27,287,54,342,72,-62,0.008325321
806,51,24,154,27,285,53,100,32,-148,0.044777282
956,52,22,153,25,286,55,104,32,-144,0.026202825
2729,52,23,153,25,285,55,342,72,-64,0.027095796
869,52,23,154,26,286,54,102,32,-146,0.00903997
805,52,24,156,27,287,52,100,32,-150,0.047401965
866,52,25,154,25,283,54,102,30,-146,0.043212469
2733,52,25,154,25,284,54,342,74,-64,0.043164423
2745,53,22,155,27,289,54,344,72,-62,0.052824955
1038,53,23,154,23,284,56,106,30,-142,0.048111848
954,53,24,154,24,283,55,104,30,-144,0.031249137
2748,53,24,156,27,287,53,344,74,-62,0.028075063
955,54,23,156,26,288,54,104,32,-146,0.038706921
867,54,24,158,27,289,52,102,32,-150,0.047573796
2732,54,25,155,23,282,55,342,74,-66,0.048398218
865,54,25,156,25,285,53,102,30,-148,0.026000035
953,54,25,156,25,285,54,104,30,-146,0.011287344
2747,54,25,156,25,286,54,344,74,-64,0.002947742
2766,54,26,159,27,288,51,346,76,-62,0.053247457
1037,55,24,156,24,285,55,106,30,-144,0.042507078
2762,55,24,158,27,289,53,346,74,-62,0.051283435
1035,55,25,157,22,283,55,106,28,-144,0.042959668
950,55,26,157,23,282,54,104,28,-146,0.040268116
864,55,26,158,26,286,52,102,30,-150,0.026308095
2749,55,27,158,23,283,53,344,76,-66,0.049709839
2746,56,25,157,23,284,55,344,74,-66,0.032588861
952,56,25,158,25,287,53,104,30,-148,0.020800237
1036,56,25,158,25,287,54,106,30,-146,0.048981248
2761,56,25,158,25,288,54,346,74,-64,0.046699086
862,56,27,159,24,284,52,102,28,-150,0.04166899
949,56,27,159,24,284,53,104,28,-148,0.016431676
2765,56,27,159,25,286,52,346,76,-64,0.023821004
863,56,27,161,26,288,51,102,30,-152,0.04290763
1034,57,26,159,23,284,54,106,28,-146,0.028823974
951,57,26,160,26,288,52,104,30,-150,0.042628243
2764,57,27,160,23,285,53,346,76,-66,0.009834891
1031,57,28,159,21,282,54,106,26,-146,0.046085751
945,57,28,159,22,281,53,104,26,-148,0.052827692
861,57,28,161,25,286,51,102,28,-152,0.0353149
2782,57,28,162,25,287,50,348,78,-64,0.052105939
948,58,27,161,24,286,52,104,28,-150,0.00848986
1033,58,27,161,24,286,53,106,28,-148,0.030301956
2778,58,27,161,25,288,52,348,76,-64,0.040777407
944,58,29,161,22,283,52,104,26,-150,0.030730966
860,58,29,163,25,287,50,102,28,-154,0.043461261
2777,59,27,162,23,287,53,348,76,-66,0.03734319
2763,59,28,160,21,283,54,346,76,-68,0.038447661
1110,59,28,161,21,284,54,108,26,-146,0.044992371
1030,59,28,161,22,283,53,106,26,-148,0.024689185
947,59,28,163,25,288,51,104,28,-152,0.030888457
2796,59,28,164,25,289,50,350,78,-64,0.052251689
2781,59,29,163,23,285,51,348,78,-66,0.026397847
859,59,30,164,23,285,51,102,26,-154,0.045943221
1032,60,27,163,24,288,52,106,28,-150,0.045100646
1029,60,29,163,22,285,52,106,26,-150,0.014032454
943,60,29,163,23,285,51,104,26,-152,0.015763287
946,60,29,165,25,289,50,104,28,-154,0.053410093
2780,60,30,163,22,284,52,348,78,-68,0.022189589
1109,61,28,163,22,285,53,108,26,-148,0.043421681
2795,61,29,165,23,287,51,350,78,-66,0.027667922
1026,61,30,164,21,283,52,106,24,-150,0.031361769
942,61,30,166,23,287,51,104,26,-154,0.025114661
940,61,31,164,21,283,51,104,24,-152,0.04470775
858,61,31,166,24,287,50,102,26,-156,0.047422259
1108,62,29,165,22,287,52,108,26,-150,0.052224945
1028,62,29,165,23,287,51,106,26,-152,0.028528297
2779,62,30,164,20,282,53,348,78,-70,0.04640742
1107,62,30,164,20,283,53,108,24,-148,0.038990138
2794,62,30,165,22,286,52,350,78,-68,0.025436434
939,62,31,166,21,284,51,104,24,-154,0.028505128
2812,62,31,168,24,288,49,352,80,-66,0.045617568
2798,62,32,166,22,285,50,350,80,-68,0.037708892
1106,63,30,166,21,285,52,108,24,-150,0.029708512
1027,63,30,168,23,289,51,106,26,-154,0.048974332
1025,63,31,166,21,285,51,106,24,-152,0.008800336
941,63,31,168,24,289,50,104,26,-156,0.045043723
2797,63,32,166,20,283,51,350,80,-70,0.038119685
857,63,33,168,22,286,49,102,24,-158,0.052789671
2793,64,30,166,20,284,53,350,78,-70,0.049189958
1172,64,31,166,19,282,53,110,22,-148,0.053274966
1024,64,31,168,21,286,51,106,24,-154,0.014130553
1022,64,32,166,19,282,51,106,22,-152,0.042548283
1103,64,32,166,19,282,52,108,22,-150,0.040888098
938,64,32,168,22,286,50,104,24,-156,0.026461722
2811,64,32,168,22,287,50,352,80,-68,0.015528831
1105,65,31,168,21,287,51,108,24,-152,0.035038635
2810,65,32,168,20,285,51,352,80,-70,0.015991102
936,65,33,168,20,284,50,104,22,-156,0.040453724
1021,65,33,168,20,284,51,106,22,-154,0.020481246
937,65,33,170,22,288,49,104,24,-158,0.040009071
1104,66,31,170,21,288,51,108,24,-154,0.049954821
1102,66,32,168,19,284,51,108,22,-152,0.0233009
1171,66,32,168,19,284,52,110,22,-150,0.044253186
1023,66,32,170,22,288,50,106,24,-156,0.035910613
2824,66,32,170,22,289,50,354,80,-68,0.044872867
1098,66,33,169,18,282,51,108,20,-152,0.048413061
2828,66,33,171,22,288,48,354,82,-68,0.046974881
935,66,34,171,20,286,49,104,22,-158,0.032212038
2823,67,32,170,20,287,51,354,80,-70,0.042633587
1168,67,33,168,17,282,52,110,20,-150,0.053297658
2809,67,33,169,18,283,52,352,80,-72,0.046550152
1020,67,33,170,20,286,50,106,22,-156,0.007297885
1101,67,33,170,20,286,51,108,22,-154,0.019907528
2827,67,34,171,20,286,49,354,82,-70,0.022185115
932,67,35,171,19,283,49,104,20,-158,0.051153798
1170,68,32,170,19,286,51,110,22,-152,0.044928753
1167,68,33,171,18,284,51,110,20,-152,0.038337681
2842,68,33,173,22,290,48,356,82,-68,0.05128304
1097,68,34,171,18,284,50,108,20,-154,0.027074072
1019,68,34,173,20,288,49,106,22,-158,0.025539653
934,68,34,173,21,288,48,104,22,-160,0.038024965
1017,68,35,171,18,284,50,106,20,-156,0.033208416
1100,69,33,172,20,288,50,108,22,-156,0.03425205
1169,69,33,172,20,288,51,110,22,-154,0.05441476
2841,69,34,173,20,288,49,356,82,-70,0.024535197
2826,69,35,171,18,284,50,354,82,-72,0.025222735
1016,69,35,173,19,285,49,106,20,-158,0.016027589
933,69,35,175,21,289,48,104,22,-162,0.053011478
33,69,36,173,19,285,48,104,20,-160,0.039273677
1166,70,34,173,18,286,50,110,20,-154,0.032242884
1099,70,34,175,20,290,49,108,22,-158,0.053138212
1018,70,34,175,21,290,48,106,22,-160,0.046539634
2825,70,35,172,16,282,51,354,82,-74,0.051755014
1096,70,35,173,18,286,50,108,20,-156,0.010081517
1013,70,36,173,17,283,49,106,18,-158,0.04505164
930,70,36,175,19,287,48,104,20,-162,0.038302239
2844,70,37,174,18,285,48,356,84,-72,0.044908139
1163,71,35,173,16,283,50,110,18,-154,0.03966529
2840,71,35,173,18,286,50,356,82,-72,0.021361866
1095,71,35,175,19,287,49,108,20,-158,0.019805423
1093,71,36,173,16,283,50,108,18,-156,0.036580661
34,71,36,175,19,287,48,106,20,-160,0.019269048
2859,71,36,176,20,289,47,358,84,-70,0.04842799
1220,72,35,173,16,283,51,112,18,-152,0.052008692
2839,72,35,174,16,284,51,356,82,-74,0.047186308
1165,72,35,175,18,288,50,110,20,-156,0.038644922
1092,72,36,175,17,285,49,108,18,-158,0.01520495
1014,72,36,177,19,289,48,106,20,-162,0.03737012
2843,72,37,174,16,283,49,356,84,-74,0.047932045
928,72,37,175,17,285,48,104,18,-162,0.046266035
2858,72,37,176,18,287,48,358,84,-72,0.019822892
929,72,37,177,19,289,47,104,20,-164,0.048378838
1219,73,35,175,16,285,50,112,18,-154,0.04441231
2855,73,35,175,18,288,50,358,82,-72,0.050484601
1164,73,35,177,19,289,49,110,20,-158,0.0527557
1162,73,36,175,16,285,50,110,18,-156,0.02569244
35,73,36,177,19,289,48,108,20,-160,0.039446466
927,73,38,177,17,287,47,104,18,-164,0.039917531
1161,74,36,177,17,287,49,110,18,-158,0.025108319
1217,74,37,175,14,283,50,112,16,-154,0.05277579
1088,74,37,175,15,283,49,108,16,-158,0.047588469
2857,74,37,176,16,285,49,358,84,-74,0.01794304
1011,74,37,177,17,287,48,106,18,-162,0.018824601
12,74,37,178,18,289,48,0,84,-72,0.032049324
1218,75,36,177,16,287,50,112,18,-156,0.045711067
1008,75,38,177,15,285,48,106,16,-162,0.036862856
1010,75,38,179,17,289,47,106,18,-164,0.029961378
926,75,38,179,18,289,47,104,18,-166,0.044556376
925,75,39,177,15,285,47,104,16,-164,0.052780489
1158,76,37,177,15,285,49,110,16,-158,0.027769325
11,76,37,178,16,287,49,0,84,-74,0.020919781
1090,76,37,179,17,289,48,108,18,-162,0.02690225
2856,76,38,177,14,283,49,358,84,-76,0.046519551
14,76,39,179,16,287,47,0,86,-74,0.045099504
924,76,39,180,16,287,47,104,16,-166,0.042214476
1086,77,38,179,15,287,48,108,16,-162,0.00587072
1089,77,38,181,17,291,47,108,18,-164,0.047280909
1009,77,38,181,18,291,47,106,18,-166,0.048008795
13,77,39,179,14,285,47,0,86,-76,0.045494886
1007,77,39,179,15,287,47,106,16,-164,0.023107955
1215,78,37,179,15,287,49,112,16,-158,0.03470577
25,78,37,180,16,289,49,2,84,-74,0.049380256
10,78,38,179,14,285,49,0,84,-76,0.042151809
1083,78,39,180,13,285,48,108,14,-162,0.037695586
28,78,39,181,16,289,47,2,86,-74,0.027611552
1006,78,39,182,16,289,47,106,16,-166,0.024592306
1004,78,40,180,14,285,47,106,14,-164,0.046286572
923,78,40,182,16,288,46,104,16,-168,0.041290801
1259,79,38,179,13,285,49,114,14,-156,0.051981161
1156,79,38,181,15,289,48,110,16,-162,0.024364307
1154,79,39,179,13,285,48,110,14,-160,0.035828081
1212,79,39,179,13,285,49,112,14,-158,0.041425542
27,79,39,181,14,287,47,2,86,-76,0.015637261
1085,79,39,181,15,289,47,108,16,-164,0.015502837
1153,80,39,182,13,287,48,110,14,-162,0.017607072
41,80,39,183,16,291,47,4,86,-74,0.037380893
1084,80,39,184,16,291,47,108,16,-166,0.035669104
1003,80,40,182,14,286,47,106,14,-166,0.029473148
1082,80,40,182,14,287,47,108,14,-164,0.017409569
922,80,40,184,16,290,46,104,16,-170,0.05014063
921,80,41,182,14,286,46,104,14,-168,0.044931241
1213,81,38,183,15,291,48,112,16,-162,0.053400846
1211,81,39,181,13,287,48,112,14,-160,0.029587646
1258,81,39,181,13,287,49,114,14,-158,0.04453779
40,81,39,183,14,289,47,4,86,-76,0.013441967
1155,81,39,183,15,291,47,110,16,-164,0.041458853
26,81,40,181,12,285,48,2,86,-78,0.040602386
920,81,41,184,14,288,46,104,14,-170,0.038581293
1210,82,39,184,13,289,48,112,14,-162,0.028974303
1149,82,40,182,11,284,48,110,12,-162,0.046154159
1081,82,40,184,14,288,47,108,14,-166,0.006536209
1152,82,40,184,14,289,47,110,14,-164,0.012934107
1078,82,41,182,12,284,47,108,12,-164,0.048672641
1002,82,41,184,14,288,46,106,14,-168,0.021892412
1257,83,39,183,13,289,48,114,14,-160,0.045212085
54,83,39,185,14,291,47,6,86,-76,0.041339975
39,83,40,183,12,287,48,4,86,-78,0.03001851
999,83,41,184,12,286,46,106,12,-168,0.036657022
1077,83,41,184,12,286,47,108,12,-166,0.028405949
57,83,41,186,14,290,45,6,88,-76,0.043049074
1001,83,41,186,14,290,46,106,14,-170,0.030588056
42,83,42,184,12,286,46,4,88,-78,0.052553257
919,83,42,186,14,290,45,104,14,-172,0.042784646
1256,84,39,186,13,291,48,114,14,-162,0.05336096
1207,84,40,184,11,286,48,112,12,-162,0.031876077
1151,84,40,186,14,290,47,110,14,-166,0.028601967
1209,84,40,186,14,291,47,112,14,-164,0.039642229
1148,84,41,184,12,286,47,110,12,-164,0.026468338
1080,84,41,186,14,290,46,108,14,-168,0.024531737
53,85,40,185,12,289,48,6,86,-78,0.040157496
1076,85,41,186,12,288,46,108,12,-168,0.009603403
1147,85,41,186,12,288,47,110,12,-166,0.00977408
71,85,41,188,14,292,45,8,88,-76,0.04684499
1079,85,41,188,14,292,46,108,14,-170,0.044148546
917,85,42,186,12,288,45,104,12,-172,0.03679156
56,85,42,186,12,288,46,6,88,-78,0.02742417
1000,85,42,188,14,292,45,106,14,-172,0.046967293
856,85,43,186,12,288,45,102,12,-174,0.051285728
1253,86,40,186,11,288,48,114,12,-162,0.036453482
1206,86,41,186,12,288,47,112,12,-164,0.022604831
1150,86,41,188,14,292,46,110,14,-168,0.047240227
1250,87,41,186,10,286,47,114,10,-162,0.044974884
1146,87,41,188,12,290,46,110,12,-168,0.016693193
1205,87,41,188,12,290,47,112,12,-166,0.027785757
55,87,42,186,10,286,46,6,88,-80,0.039704858
1143,87,42,186,10,286,47,110,10,-166,0.037342902
997,87,42,188,12,290,45,106,12,-172,0.022538076
70,87,42,188,12,290,46,8,88,-78,0.016214583
914,87,43,186,10,286,46,104,10,-172,0.052184352
855,87,43,188,12,290,45,102,12,-176,0.049023213
1289,88,40,188,11,290,48,116,12,-162,0.054116186
39,88,41,186,9,286,48,116,10,-160,0.052663339
1252,88,41,188,12,290,47,114,12,-164,0.040729488
853,88,44,188,10,288,45,102,10,-176,0.047803572
1287,89,41,188,10,288,47,116,10,-162,0.044327056
1204,89,41,190,12,292,46,112,12,-168,0.042070502
1251,89,41,190,12,292,47,114,12,-166,0.052005232
69,89,42,188,10,288,46,8,88,-80,0.01649654
1202,89,42,188,10,288,47,112,10,-166,0.024397442
1074,89,42,190,12,292,45,108,12,-172,0.032618012
84,89,42,190,12,292,46,10,88,-78,0.034028161
913,89,43,188,10,288,45,104,10,-174,0.03668415
993,89,43,188,10,288,46,106,10,-172,0.026643107
915,89,43,190,12,292,45,104,12,-176,0.044277256
68,90,43,188,8,286,46,8,88,-82,0.04733378
6,90,44,190,10,290,44,100,10,-180,0.052609473
852,90,44,190,10,290,45,102,10,-178,0.040481491
1245,91,42,188,8,286,47,114,8,-164,0.052484719
83,91,42,190,10,290,46,10,88,-80,0.015536846
1248,91,42,190,10,290,47,114,10,-166,0.031629457
1144,91,42,192,12,294,45,110,12,-172,0.053815733
1067,91,43,188,8,286,46,108,8,-170,0.049808825
992,91,43,190,10,290,45,106,10,-174,0.016316153
1070,91,43,190,10,290,46,108,10,-172,0.004468399
995,91,43,192,12,294,45,106,12,-176,0.053732261
82,92,43,190,8,288,46,10,88,-82,0.035986325
847,92,44,190,8,288,45,102,8,-178,0.046359808
31,92,44,192,10,292,44,102,10,-180,0.042632778
911,92,44,192,10,292,45,104,10,-178,0.0327287
799,92,45,190,8,288,45,100,8,-180,0.05439347
804,92,45,192,10,292,44,100,10,178,0.05338764
1284,93,42,190,8,288,47,116,8,-164,0.04424968
95,93,42,192,10,292,46,12,88,-80,0.03701061
1285,93,42,192,10,292,47,116,10,-166,0.04998854
1137,93,43,190,8,288,46,110,8,-170,0.029674282
1069,93,43,192,10,292,45,108,10,-174,0.02084156
1140,93,43,192,10,292,46,110,10,-172,0.023227386
94,94,43,192,8,290,46,12,88,-82,0.037559601
906,94,44,192,8,290,45,104,8,-178,0.024205918
32,94,44,194,10,294,44,104,10,-180,0.046039224
990,94,44,194,10,294,45,106,10,-178,0.041465919
760,94,45,192,8,290,44,98,8,176,0.052170544
846,94,45,192,8,290,45,102,8,-180,0.033290655
854,94,45,194,10,294,44,102,10,178,0.052886746
1310,95,42,192,8,290,47,118,8,-164,0.046702676
1196,95,43,192,8,290,46,112,8,-170,0.019787256
1139,95,43,194,10,294,45,110,10,-174,0.041765609
1199,95,43,194,10,294,46,112,10,-172,0.046513056
1280,96,43,192,6,288,46,116,6,-166,0.049496285
105,96,43,194,8,292,46,14,88,-82,0.049941673
980,96,44,192,6,288,45,106,6,-176,0.042564751
1132,96,44,192,6,288,46,110,6,-172,0.041586249
985,96,44,194,8,292,45,106,8,-178,0.012553017
798,96,45,192,6,288,45,100,6,178,0.0528259
759,96,45,194,8,292,44,98,8,174,0.04806661
905,96,45,194,8,292,45,104,8,-180,0.020526273
1308,97,43,192,6,288,46,118,6,-164,0.053935207
1242,97,43,194,8,292,46,114,8,-170,0.030342834
1307,98,43,194,6,290,46,118,6,-166,0.043952616
1241,98,43,196,8,294,46,114,8,-172,0.041534795
1058,98,44,194,6,290,45,108,6,-176,0.022409013
1191,98,44,194,6,290,46,112,6,-172,0.027465065
1063,98,44,196,8,294,45,108,8,-178,0.027872464
757,98,45,194,6,290,44,98,6,174,0.042155914
845,98,45,194,6,290,45,102,6,178,0.030681449
800,98,45,196,8,294,44,100,8,174,0.044372504
984,98,45,196,8,294,45,106,8,-180,0.0284625
723,98,46,194,6,290,44,96,6,172,0.04852543
758,98,46,196,8,294,43,98,8,172,0.052016979
1327,99,43,194,6,290,46,120,6,-164,0.050300569
1281,99,43,196,8,294,46,116,8,-170,0.04881649
1326,100,43,196,6,292,46,120,6,-166,0.047596328
1130,100,44,196,6,292,45,110,6,-176,0.012253695
1238,100,44,196,6,292,46,114,6,-172,0.026357939
1133,100,44,198,8,296,45,110,8,-178,0.048621165
893,100,45,194,4,288,45,104,4,-180,0.054096021
796,100,45,196,6,292,44,100,6,174,0.024627234
904,100,45,196,6,292,45,104,6,178,0.010557378
848,100,45,198,8,296,44,102,8,174,0.052002881
1062,100,45,198,8,296,45,108,8,-180,0.046844401
662,100,46,196,6,292,43,92,6,166,0.053007279
756,100,46,196,6,292,44,98,6,172,0.031752087
1235,102,44,196,4,290,45,114,4,-172,0.04097708
1275,102,44,196,4,290,46,116,4,-170,0.043839724
1189,102,44,198,6,294,45,112,6,-176,0.026220509
1277,102,44,198,6,294,46,116,6,-172,0.038512954
753,102,45,196,4,290,44,98,4,172,0.039540715
839,102,45,196,4,290,45,102,4,176,0.035881516
843,102,45,198,6,294,44,102,6,174,0.02063259
983,102,45,198,6,294,45,106,6,178,0.01522608
719,102,46,196,4,290,44,96,4,170,0.042138077
692,102,46,198,6,294,43,94,6,166,0.044535039
795,102,46,198,6,294,44,100,6,172,0.025901139
1274,104,44,198,4,292,45,116,4,-172,0.033880285
1303,104,44,198,4,292,46,118,4,-170,0.038223221
1236,104,44,200,6,296,45,114,6,-176,0.04530784
792,104,45,198,4,292,44,100,4,172,0.018762128
897,104,45,198,4,292,45,104,4,176,0.016228023
902,104,45,200,6,296,44,104,6,174,0.034235564
1061,104,45,200,6,296,45,108,6,178,0.035215884
586,104,46,198,4,292,43,86,4,158,0.045645618
752,104,46,198,4,292,44,98,4,170,0.021610107
720,104,46,200,6,296,43,96,6,166,0.046471225
842,104,46,200,6,296,44,102,6,172,0.035776929
542,104,47,198,4,291,43,82,4,154,0.054220741
563,104,47,198,4,292,43,84,4,156,0.049939683
1302,106,44,200,4,294,45,118,4,-172,0.037123147
1322,106,44,200,4,294,46,120,4,-170,0.04181247
1044,106,45,198,2,290,45,108,2,-180,0.049495793
837,106,45,200,4,294,44,102,4,172,0.002454391
976,106,45,200,4,294,45,106,4,176,0.008909518
981,106,45,202,6,298,44,106,6,174,0.052813189
655,106,46,198,2,290,44,92,2,164,0.048789603
685,106,46,198,2,290,45,94,2,166,0.0483544
609,106,46,200,4,294,43,88,4,158,0.033201485
791,106,46,200,4,294,44,100,4,170,0.006018638
901,106,46,202,6,298,44,104,6,172,0.052716904
562,106,47,200,4,293,43,84,4,154,0.041995746
1556,106,47,200,4,294,43,200,88,86,0.050939737
1360,108,44,200,2,292,46,126,2,-164,0.049787553
1321,108,44,202,4,296,45,120,4,-172,0.048225524
1337,108,44,202,4,296,46,122,4,-170,0.052343178
1116,108,45,200,2,292,45,110,2,-180,0.035445459
1349,108,45,200,2,292,46,124,2,-166,0.047772305
895,108,45,202,4,296,44,104,4,172,0.021912834
1054,108,45,202,4,296,45,108,4,176,0.026274909
684,108,46,200,2,292,44,94,2,164,0.029833053
713,108,46,200,2,292,45,96,2,166,0.02981514
632,108,46,202,4,296,43,90,4,158,0.031998946
836,108,46,202,4,296,44,102,4,170,0.020927808
